"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
32,-1.8301870575034,1.8301870575034,-0.626944717251903,-1.4682785978564,2.0952233151083,1.19358132059958,-2.55130053271027,1.3577192121107,1.17908488914258,-1.17908488914258,-3.95609988738297,3.95609988738297,23.9938418556399
33,-0.377937863801833,0.377937863801833,1.57325873385471,-1.42443622547511,-0.148822508379602,1.45753654975271,-1.57129160977452,0.11375506002181,0.526616825105225,-0.526616825105225,-4.11626282678397,4.11626282678397,26.1444214380048
35,-1.16616375637209,1.16616375637209,0.082379807306784,-0.236150467940709,0.153770660633925,0.327569250221991,-1.31407937881767,0.986510128595678,1.10708989285482,-1.10708989285482,-4.03735442003908,4.03735442003908,27.2494302546971
36,-1.0430016857429,1.0430016857429,0.516762192028227,-1.23653412628577,0.719771934257538,1.97661716170666,-1.8192093871031,-0.157407774603563,1.65522343780057,-1.65522343780057,-4.12476854261683,4.12476854261683,25.7265160115702
37,-0.600060076460607,0.600060076460607,0.590923395258917,-1.14880046196857,0.557877066709656,1.96467340146531,-1.49999859481014,-0.464674806655174,1.71574969780637,-1.71574969780637,-4.09333281555556,4.09333281555556,26.1163265516078
38,-1.6195593271627,1.6195593271627,0.510233604767907,-1.36607664181893,0.85584303705103,2.35768689303812,-2.43417836417131,0.0764914711331931,1.59583998416623,-1.59583998416623,-4.1138125637145,4.1138125637145,24.8745746940184
39,-1.34032327312765,1.34032327312765,-0.274458445689981,-0.231099201890465,0.505557647580446,1.20149072916795,-2.53616502493234,1.33467429576438,0.582941378184293,-0.582941378184293,-4.02822705341624,4.02822705341624,25.7042345732469
41,-1.74623584947154,1.74623584947154,0.105800779074798,0.166559374117101,-0.2723601531919,1.90063293426402,-2.44900404815983,0.548371113895813,0.866337718901792,-0.866337718901792,-4.03932006248048,4.03932006248048,25.3437646014571
42,-1.52132257344704,1.52132257344704,-0.152969393931608,-0.727075397077758,0.880044791009364,1.13249054417099,-1.9576126162426,0.82512207207161,1.12612886531809,-1.12612886531809,-4.04834142952212,4.04834142952212,25.8323021964321
43,-0.824243276667421,0.824243276667421,2.50725198359503,-2.57929837145876,0.072046387863727,3.42051095594729,-2.94452444259588,-0.475986513351403,1.40840414370825,-1.40840414370825,-4.39751323115427,4.39751323115427,23.7104754182369
44,-1.90430567499863,1.90430567499863,-0.523929518229058,-0.199371029685128,0.723300547914189,1.12134392013347,-1.83644506019566,0.715101140062189,1.72565298354413,-1.72565298354413,-4.09965454158423,4.09965454158423,25.6471721652866
45,-1.04589518350487,1.04589518350487,-0.16893838383583,-0.623637668805937,0.792576052641769,1.03975077329917,-1.67321207119975,0.633461297900581,1.4222041934025,-1.4222041934025,-4.09634612866331,4.09634612866331,26.5467335053809
