"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
186,-2.1803767028146,2.1803767028146,2.00425365957849,-2.79544784925445,0.791194189675951,1.57445314148562,-1.75499751950317,0.180544378017546,1.0512000267691,-1.0512000267691,-6.21452466456448,6.21452466456448,36.5701442819588
187,-1.55183336222348,1.55183336222348,1.35421834104652,-1.95522166034245,0.601003319295934,1.76859768880337,-1.5120863770516,-0.256511311751769,1.64037872924947,-1.64037872924947,-5.06297094110698,5.06297094110698,44.8602327466421
188,-1.9718211369771,1.9718211369771,3.18732378447731,-3.57259026638634,0.385266481909025,1.47369552188693,-1.78073466860414,0.307039146717211,1.05195968630727,-1.05195968630727,-6.38347196835265,6.38347196835265,35.8678415495373
189,-1.76640545213906,1.76640545213906,2.57574790846632,-3.26351371968223,0.68776581121591,1.36970584572346,-1.46814639721732,0.0984405514938648,1.22219170240379,-1.22219170240379,-5.80621868734182,5.80621868734182,39.2184572237015
190,-2.03585430336424,2.03585430336424,0.871348841993005,-1.37254354482185,0.501194702828842,1.21625539019733,-1.09949445224138,-0.116760937955951,1.40353081941792,-1.40353081941792,-5.88685574818023,5.88685574818023,38.5285838803579
191,-1.75547027913364,1.75547027913364,1.29099223899407,-2.0191925943818,0.72820035538773,1.55074580105897,-1.54986855653831,-0.000877244520653624,1.56637839109385,-1.56637839109385,-5.50444328534681,5.50444328534681,42.1068684710608
192,-1.68980829296148,1.68980829296148,2.20759775879678,-2.60346165420297,0.395863895406189,1.5716244041823,-1.85074561719705,0.279121213014756,1.53220952744045,-1.53220952744045,-5.59316686026425,5.59316686026425,41.8804191978207
194,-2.35484615758214,2.35484615758214,2.95122273011257,-3.01181101192976,0.0605882818171947,1.51672187110045,-1.3758244922598,-0.140897378840647,0.355645735041011,-0.355645735041011,-7.79096303061641,7.79096303061641,23.423599285927
195,-1.53088993011608,1.53088993011608,3.72265354236142,-4.40788458215641,0.685231039794988,1.29319654321035,-1.47032471953265,0.177128176322297,0.697787077008642,-0.697787077008642,-8.74873555888971,8.74873555888971,16.4630284969726
196,-1.47765065784269,1.47765065784269,2.6991229439035,-3.57894628144184,0.879823337538347,1.85797925800318,-2.26611813859373,0.408138880590561,1.09730367605817,-1.09730367605817,-5.9464851319539,5.9464851319539,38.2697110018112
197,-0.857072924285271,0.857072924285271,2.20931905074583,-3.7838913903917,1.57457233964587,1.00435693861624,-1.26769594977627,0.263339011160034,0.537521816704125,-0.537521816704125,-7.45395438487524,7.45395438487524,26.6689690235189
198,-1.71977568142566,1.71977568142566,3.22611686584427,-3.91545056466969,0.689333698825422,1.90677528789099,-1.64633215615521,-0.260443131735786,0.680769365963169,-0.680769365963169,-6.8710283094354,6.8710283094354,31.1522828683998
199,-2.05551683104159,2.05551683104159,1.69208045693974,-1.72803147147863,0.0359510145388876,0.936995419152728,-1.00869189578906,0.0716964766363348,1.76932232119771,-1.76932232119771,-5.39574622941137,5.39574622941137,41.6185840754087
200,-1.17737624401839,1.17737624401839,2.64574531289889,-3.05568442173244,0.40993910883355,1.44698851051114,-2.36648456587775,0.9194960553666,1.07532801497716,-1.07532801497716,-8.7176497224861,8.7176497224861,15.4652444102575
201,-1.71354799438212,1.71354799438212,2.30465419465415,-3.37028910983389,1.06563491517975,1.51413778303678,-1.25484267519145,-0.259295107845328,1.07382080527484,-1.07382080527484,-6.11164469376759,6.11164469376759,38.0703416283895
202,-1.59121742871136,1.59121742871136,1.89086883406289,-2.31243983748745,0.421571003424556,1.63112770329819,-1.683417484233,0.0522897809348177,1.49105970461731,-1.49105970461731,-5.5611648961407,5.5611648961407,41.4689412899643
203,-1.67089347113591,1.67089347113591,2.9183751249739,-3.45482148906651,0.536446364092609,1.67899553411355,-1.78700790568718,0.108012371573626,1.21580080122404,-1.21580080122404,-5.83150579919033,5.83150579919033,39.2952232970479
205,-1.71372925085014,1.71372925085014,2.18746564304333,-2.68807405294049,0.500608409897158,1.62439960292858,-1.74666603707203,0.122266434143443,1.30147917337463,-1.30147917337463,-5.91720243783627,5.91720243783627,38.3593430845171
206,-2.06747209706208,2.06747209706208,1.74242827584257,-2.61804637523872,0.875618099396144,1.89392955192312,-2.00505650827246,0.111126956349343,1.36588092796528,-1.36588092796528,-6.3922853329787,6.3922853329787,34.3961807314941
207,-2.75372782249629,2.75372782249629,1.835730887568,-3.05224859997482,1.21651771240682,0.733338723937155,-1.24318926714042,0.50985054320326,0.231040342953041,-0.231040342953041,-9.28257663573426,9.28257663573426,10.5514490942343
