"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
175,2.56133809081823,-1.62748649132539,-0.93385159949284,4.97287589057574,2.16041952351035,-1.1453524997277,-5.9879429143584,5.45335009069018,1.83442448637505,-1.42132753389558,-5.86644704316967,-7.16583421319401,0.245189885513532,2.0169336196177,4.90371070806278,-1.76936127276478,4.34392256593982,5.98765152900675,-8.56221282218179,-4.66336811460148,4.66336811460148,8.87617784961399
176,-1.67486323112107,0.668850208401481,1.00601302271959,3.10181238348052,0.657367285591514,-0.771971918896311,-2.98720775017571,0.926637760465037,-2.05165152410538,-0.089266232304582,1.21427999594493,-1.54153420580237,-1.9036342199084,1.18389829398599,2.26127013172479,-0.863953959972411,-2.35960481669869,-2.76502601073339,5.98858478740451,1.52910735834474,-1.52910735834474,2.92709551827251
178,2.65685585785929,-1.4192606676804,-1.23759519017889,4.04829864687559,2.67440934422983,-1.39807187945402,-5.32463611165143,4.86291229974753,3.20469871774175,-2.24615079584656,-5.82146022164271,-7.57137261445286,0.664186294974923,2.30719963382974,4.59998668564817,-2.9747309798126,4.41471769248944,6.41796408073102,-7.85795079340785,-4.8342519523821,4.8342519523821,7.70897601864891
179,1.29106519584778,-0.632701729948511,-0.658363465899275,3.4059375552369,1.71152317239749,-0.0849274932825422,-5.03253323435186,6.03484793754051,2.57210062068073,-0.42162777384116,-8.18532078438011,-5.92533119803814,-1.02458001598419,2.36158097723605,4.58833023678628,-1.65864697632573,2.37265580084137,4.29130338949368,-5.00531221400932,-4.49758808284419,4.49758808284419,6.94662258891397
181,2.47349796286331,-1.02621484941942,-1.44728311344389,2.62749311198822,1.13005057986375,0.0551163242917636,-3.81266001614374,4.63439192222327,2.29424452996193,0.912510471491471,-7.84114692367665,-6.25603361212081,0.294232029901901,0.982106035518501,4.97969554670043,-3.04434919381493,4.95654359010171,7.52572465708872,-9.4379190533755,-5.06842454843141,5.06842454843141,8.1804276016642
183,3.9671284627019,-1.87481097186102,-2.09231749084087,1.92591969997382,0.955179937318545,1.8067066363436,-4.68780627363596,5.57867217017802,2.98129584184209,-1.7390364579818,-6.8209315540383,-7.35125162912943,0.580295509568365,2.29172496032482,4.47923115923621,-2.32405151993538,3.70646265010721,8.01586758867434,-9.39827871884614,-5.18605969693764,5.18605969693764,8.29215941880008
186,-0.484901046238767,-0.0675349711266611,0.552436017365427,3.70457728265005,2.80505768294691,-1.41571037687053,-5.09392458872642,4.2725879781961,1.83926261684167,-1.233187786689,-4.87866280834877,-5.21760690461135,-1.01865820593778,1.91750329611717,4.31876181443197,-1.08397766708953,0.598514812691366,0.572989043019979,-0.0875261886218213,-2.17287853578937,2.17287853578937,5.12592998896658
187,-0.460540806797696,-0.253240380508231,0.713781187305925,5.1677652908459,1.30694748989038,-0.297957344891365,-6.1767554358449,2.04301184171515,1.14074543336296,-0.260483509324208,-2.9232737657539,-5.74036617350732,0.228380482890734,1.71650948283722,3.79547620777936,-0.691052307332164,2.06481635095521,1.61671903967892,-2.99048308330196,-2.0243334935976,2.0243334935976,8.75051792560476
188,1.3453571458329,0.133838448205096,-1.479195594038,3.42434876188716,1.32152735441769,-0.0508483747567394,-4.69502774154812,3.71186069744269,1.67957366741695,-0.291262711638809,-5.10017165322082,-5.15707364554345,-0.548529014198674,2.00113972535714,3.70446293438496,-2.36507632303465,1.46482188011886,2.17382572065485,-1.27357127773907,-2.59288139895729,2.59288139895729,5.90897150065303
189,3.47137179677676,-1.76785384545733,-1.70351795131944,1.38141922490965,1.07727235791462,0.994808305741194,-3.45349988856545,5.41265072272417,3.7404187471861,-2.68991026932913,-6.46315920058115,-6.2513924694582,0.248431164462661,1.43651791694309,4.56644338805242,-3.26350398583945,3.52720817639852,5.24882844096863,-5.51253263152771,-4.142831355767,4.142831355767,7.61410225866208
